Trade_ID,Direction,Entry_Time,Entry_Price,Stop_Loss,Take_Profit,Exit_Time,Exit_Price,Exit_Reason,Position_Size,P&L,P&L_%,R_Multiple
1,short,2023-01-02 11:00:00,26763.2763594964,25093.950175418377,22517.412079865142,2023-01-03 06:00:00,25106.497150506086,stop_loss,0.02352529108051518,38.3855754941651,0.38385575494165103,0.9774439096460881
2,short,2023-01-02 12:00:00,26877.995336652948,25093.950175418377,22861.741089800507,2023-01-03 06:00:00,25106.497150506086,stop_loss,0.024862285156404682,43.419288166602605,0.43419288166602604,0.978894327869952
3,short,2023-01-03 00:00:00,24912.866688109654,24912.866688109654,22136.1868849952,2023-01-03 06:00:00,24925.323121453708,stop_loss,0.03619599101746501,-1.35306972124258,-0.013530697212425799,0.0
4,long,2023-01-06 00:00:00,25523.820758446487,24715.882513849567,30907.661672165323,2023-01-06 03:00:00,24703.530748475332,stop_loss,0.03779604528359683,-31.937414129385967,-0.3193741412938597,-1.0458640203883365
5,long,2023-01-06 04:00:00,25370.33102083944,25370.33102083944,28317.49207713212,2023-01-06 07:00:00,25357.65219474207,stop_loss,0.034344872254009284,-1.3063579879349825,-0.013063579879349824,0.0
6,short,2023-01-07 06:00:00,23898.76447918957,24210.730113927726,21335.05687713679,2023-01-07 07:00:00,24222.83547898469,stop_loss,0.07920542133433821,-27.58675997103804,-0.2758675997103804,-1.1164493665029451
7,long,2023-01-08 02:00:00,25780.16458208575,25195.613358072227,30625.504929021397,2023-01-08 03:00:00,25183.021847148655,stop_loss,0.04187028522365717,-26.056956938584513,-0.26056956938584513,-1.0646214244687766
8,long,2023-01-08 12:00:00,28576.993618373508,27142.94053941516,35866.97810381334,2023-01-08 21:00:00,27129.375851489418,stop_loss,0.027774373959346878,-40.96017863781629,-0.4096017863781629,-1.0283769578506758
9,long,2023-01-08 14:00:00,27501.511700246665,27501.511700246665,31978.666149258577,2023-01-08 21:00:00,27487.7678163385,stop_loss,0.022585181185776463,-0.9312243247867672,-0.009312243247867672,0.0
10,long,2023-01-08 17:00:00,28050.35187799091,27142.94053941516,32254.11629890058,2023-01-08 21:00:00,27129.375851489418,stop_loss,0.048089394390561986,-45.59381461757498,-0.4559381461757498,-1.044846324976615
11,long,2023-01-10 06:00:00,31600.261912330927,30297.895247122677,34157.618538231196,2023-01-10 07:00:00,30282.753870187586,stop_loss,0.0782637309287755,-105.48313620748297,-1.0548313620748297,-1.0348781430136
12,long,2023-01-11 15:00:00,30918.12694187854,30918.12694187854,35115.185526238325,2023-01-11 22:00:00,30902.675604076503,stop_loss,0.023646328399701374,-1.0961022236451514,-0.010961022236451514,0.0
13,short,2023-01-12 02:00:00,28921.804186662142,28921.804186662142,20588.14414912125,2023-01-12 06:00:00,28936.265088755474,stop_loss,0.011950262210805314,-0.5186075270320915,-0.005186075270320914,0.0
14,short,2023-01-12 07:00:00,27949.941254326524,29264.59119924997,20883.73592309149,2023-01-12 08:00:00,29279.223494849593,stop_loss,0.028209025974367138,-38.32369562625571,-0.3832369562625571,-1.0334016817663416
15,short,2023-01-12 08:00:00,28610.631308558288,28610.631308558288,25473.93544201297,2023-01-12 12:00:00,28624.936624212565,stop_loss,0.031567932115025184,-1.3552192896082753,-0.013552192896082753,0.0
16,short,2023-01-12 10:00:00,28065.831090885957,28643.75550363413,24049.670728502224,2023-01-12 18:00:00,28658.077381385945,stop_loss,0.049353708300890885,-30.643933055166393,-0.30643933055166395,-1.074369509550257
17,long,2023-01-13 12:00:00,29427.393787322388,28957.57736462659,33080.09790654855,2023-01-13 13:00:00,28943.105811720732,stop_loss,0.05409459308340514,-27.76302650681256,-0.2776302650681256,-1.0924077078201477
18,long,2023-01-13 15:00:00,29909.4851325926,32414.204906723822,34525.6491667291,2023-01-14 11:00:00,34508.39496924448,take_profit,0.02135543628031362,97.47478414562518,0.9747478414562518,1.8223202007760835
19,short,2023-01-15 11:00:00,31595.83624376954,32365.97586965511,25382.36379892288,2023-01-16 01:00:00,32382.158857589937,stop_loss,0.03209271571917754,-26.274459527488514,-0.26274459527488514,-1.063060184361468
20,long,2023-01-17 09:00:00,36306.63721708085,36306.63721708085,41052.808170932185,2023-01-17 12:00:00,36288.49297059556,stop_loss,0.020922979889111105,-1.138895112944829,-0.01138895112944829,0.0
21,long,2023-01-17 13:00:00,36577.03609074258,36009.10199720378,41863.599396304664,2023-01-17 15:00:00,35991.10644398179,stop_loss,0.03760937165410172,-23.390048746676968,-0.23390048746676967,-1.0950579658452642
22,long,2023-01-17 15:00:00,37415.540653598946,36029.83009956205,44377.85595659362,2023-01-17 17:00:00,36011.82418746832,stop_loss,0.028508108355284324,-41.0439301025564,-0.41043930102556403,-1.0389819765201553
23,short,2023-01-18 01:00:00,35559.42376771888,35759.91925970322,31208.08894326636,2023-01-18 02:00:00,35777.79921933307,stop_loss,0.04535738261785286,-11.527726241627354,-0.11527726241627355,-1.2676257621461715
24,short,2023-01-18 05:00:00,35100.51893218772,35513.70710907147,32480.093548845827,2023-01-18 06:00:00,35531.463962626,stop_loss,0.07502277834461014,-34.99636264241028,-0.34996362642410284,-1.1289686406785906
25,long,2023-01-19 04:00:00,41743.745160922546,39714.23582206042,51031.31959648042,2023-01-19 06:00:00,39694.38862774655,stop_loss,0.021180160159586247,-44.24643310533457,-0.44246433105334565,-1.0293379201570965
26,short,2023-01-19 21:00:00,36087.91006524734,34780.12030510528,31857.331213143007,2023-01-20 11:00:00,34797.51036525783,stop_loss,0.023095689469080537,28.9989982682593,0.28998998268259296,0.9600948316706948
27,short,2023-01-21 08:00:00,33618.043077965725,34317.7032394575,25085.800028879683,2023-01-21 09:00:00,34334.86209107723,stop_loss,0.023110265455625216,-17.359365453953234,-0.17359365453953235,-1.073598178865887
28,short,2023-01-22 11:00:00,32401.097149784215,33164.254094920754,27411.303990985256,2023-01-22 15:00:00,33180.83622196821,stop_loss,0.03939425877764362,-32.02437723724285,-0.3202437723724285,-1.065206722662427
29,short,2023-01-22 13:00:00,32100.11214453648,33164.254094920754,26507.897497734182,2023-01-22 15:00:00,33180.83622196821,stop_loss,0.03515915217868898,-39.16395237173974,-0.39163952371739735,-1.0467634635129772
30,short,2023-01-22 16:00:00,31588.268658579527,30381.130588676962,27845.22455036609,2023-01-23 05:00:00,27859.14716264127,take_profit,0.026036316009424798,96.36723614650778,0.9636723614650778,3.0661466497153596
31,short,2023-01-23 11:00:00,26936.118229476528,26936.118229476528,20996.451695089294,2023-01-24 01:00:00,26949.586288591265,stop_loss,0.016696068232202838,-0.67481576543895,-0.006748157654389501,0.0
32,short,2023-01-23 14:00:00,27071.56350556834,27071.56350556834,24278.775689950144,2023-01-24 02:00:00,27085.099287321125,stop_loss,0.03541463604812132,-1.4385737179893479,-0.01438573717989348,0.0
33,short,2023-01-24 23:00:00,25837.530679448064,26554.269879558135,20212.86228348904,2023-01-25 02:00:00,26567.54701449791,stop_loss,0.0353604099425331,-26.753116225708386,-0.2675311622570839,-1.055591604237854
34,short,2023-01-25 00:00:00,25962.16805512905,26554.269879558135,20754.790412509927,2023-01-25 02:00:00,26567.54701449791,stop_loss,0.038183024288019236,-24.129628801964788,-0.2412962880196479,-1.0672936314504586
35,short,2023-01-25 02:00:00,25602.39706699581,26509.120044615353,20567.315379640266,2023-01-25 04:00:00,26522.37460463766,stop_loss,0.0392817211471446,-37.18014561866327,-0.3718014561866327,-1.043868894479074
36,long,2023-01-26 05:00:00,29579.216274233684,27857.31776338165,35502.98704905331,2023-01-26 08:00:00,27843.396065348974,stop_loss,0.03326134896955255,-58.66183062914299,-0.58661830629143,-1.0242552588522522
37,long,2023-01-27 02:00:00,32476.976552018805,31188.360063094515,38195.81446014099,2023-01-27 06:00:00,31172.773676256387,stop_loss,0.03423306828742372,-45.71400579659693,-0.45714005796596935,-1.0362863279465075
38,long,2023-01-27 09:00:00,32679.826115209667,31661.201549031623,36656.00295131945,2023-01-27 11:00:00,31645.378859601824,stop_loss,0.04893930498799635,-52.173832583658815,-0.5217383258365882,-1.0466001605159634
39,short,2023-01-27 17:00:00,30756.848725276344,29731.138422693737,24344.587839731867,2023-01-28 03:00:00,29746.003991905083,stop_loss,0.01511542354188016,14.82972283096943,0.1482972283096943,0.956506653885678
40,short,2023-01-27 19:00:00,29697.35563948227,29697.35563948227,23514.133269993687,2023-01-28 03:00:00,29712.20431730201,stop_loss,0.01569857642367141,-0.6995424137345723,-0.006995424137345722,0.0
41,short,2023-01-27 20:00:00,29554.710675079117,29554.710675079117,23422.659498243953,2023-01-28 03:00:00,29569.488030416655,stop_loss,0.015827926341835896,-0.7019185703209089,-0.007019185703209089,0.0
42,short,2023-01-28 20:00:00,28471.20924229,29664.236367486003,22441.646154089558,2023-01-28 21:00:00,29679.068485669744,stop_loss,0.03241898603502952,-40.11973725017891,-0.40119737250178905,-1.0373094506649199
43,short,2023-01-28 21:00:00,29102.483427583673,29682.383748485674,25039.33082892742,2023-01-28 22:00:00,29697.224940359916,stop_loss,0.047848332407070336,-29.87835229011544,-0.2987835229011544,-1.0768035733198513
44,short,2023-01-29 13:00:00,28101.803055219574,28101.803055219574,25309.95544852806,2023-01-29 16:00:00,28115.85395674718,stop_loss,0.06931279241063018,-2.9226955695168773,-0.029226955695168772,0.0
45,short,2023-01-29 15:00:00,27763.73897397905,28304.065057615713,24295.256108684625,2023-01-29 16:00:00,28318.21709014452,stop_loss,0.055837237461654324,-32.54173725177528,-0.3254173725177528,-1.0786011464282939
46,short,2023-01-30 16:00:00,27122.85590618935,27650.480809235065,23030.919227152448,2023-01-30 19:00:00,27664.30604963968,stop_loss,0.047181571473825595,-26.85171407586968,-0.2685171407586968,-1.0786345493071983
47,long,2023-02-01 23:00:00,26954.650964860644,25777.612430269306,32494.921352705485,2023-02-02 01:00:00,25764.73006523669,stop_loss,0.03477657665657087,-42.27738449117777,-0.42277384491177766,-1.0328341799882284
48,long,2023-02-02 00:00:00,26621.429689138713,25777.612430269306,31495.757107662215,2023-02-02 01:00:00,25764.73006523669,stop_loss,0.03951224929403439,-34.86815154705336,-0.34868151547053355,-1.045800313624343
49,long,2023-02-02 01:00:00,27606.893057885198,27606.893057885198,34450.66975757671,2023-02-02 08:00:00,27593.096509630384,stop_loss,0.01396661986343879,-0.5780734347077557,-0.005780734347077558,0.0
50,long,2023-02-02 02:00:00,28003.24870782782,27212.186947130747,35639.142471047846,2023-02-02 13:00:00,27198.587653304097,stop_loss,0.02503811478846301,-20.828197208718187,-0.20828197208718188,-1.0515735730216609
51,long,2023-02-02 17:00:00,28691.7041567042,28222.6877384002,34104.064313030714,2023-02-03 01:00:00,28208.583446676865,stop_loss,0.03523571200270689,-18.017051723397874,-0.18017051723397876,-1.0902161918404027
52,long,2023-02-04 04:00:00,29748.509073494082,29748.509073494082,33443.240291108086,2023-02-04 06:00:00,29733.6422523679,stop_loss,0.05144284470118526,-2.29437471118369,-0.0229437471118369,0.0
53,long,2023-02-05 01:00:00,31540.93119914962,30982.92766726362,34669.543016171585,2023-02-05 02:00:00,30967.443945290976,stop_loss,0.060665685450278534,-36.669658565916805,-0.366696585659168,-1.0832452901524356
54,long,2023-02-05 14:00:00,33060.621336964665,31960.498594618344,36988.80746611537,2023-02-05 18:00:00,31944.52633145262,stop_loss,0.04816133772588799,-55.291119615785014,-0.5529111961578501,-1.0435558575900183
55,long,2023-02-05 19:00:00,32518.9610357141,32071.758182653244,35182.183973544685,2023-02-05 21:00:00,32055.730317494497,stop_loss,0.07047743684038038,-34.906519394669516,-0.34906519394669516,-1.107520770824998
56,long,2023-02-06 01:00:00,33215.77010461313,33446.32685640815,38944.03358005197,2023-02-06 08:00:00,33429.61205038296,stop_loss,0.016370888466489777,2.9535101933001275,0.029535101933001275,0.7825072669302788
57,long,2023-02-06 12:00:00,34228.981694159294,34228.981694159294,38485.96215588934,2023-02-06 16:00:00,38466.728791493595,take_profit,0.02209390930262398,92.77851959887418,0.9277851959887418,0.0
58,long,2023-02-06 13:00:00,34385.96414937034,34385.96414937034,38956.674165517645,2023-02-06 16:00:00,38937.20556273628,take_profit,0.04115880341538228,185.72104183937432,1.8572104183937435,0.0
59,long,2023-02-07 19:00:00,46598.111187020106,45052.31682369431,50219.07125073647,2023-02-07 21:00:00,50193.97426360467,take_profit,0.05345282971704561,189.52604675935234,1.8952604675935232,2.293752122819499
60,long,2023-02-08 09:00:00,51902.08984667555,50228.88261575671,57648.71951219858,2023-02-08 13:00:00,50203.78072539401,stop_loss,0.03439431722264407,-60.138907419512506,-0.601389074195125,-1.0450067808078602
61,long,2023-02-08 19:00:00,53803.23818116673,51180.994912429764,62938.45104386562,2023-02-08 20:00:00,51155.417203827856,stop_loss,0.021534642264507447,-58.12149113682718,-0.5812149113682717,-1.029262397856281
62,long,2023-02-08 20:00:00,52272.65453999034,51068.87339578393,58348.99484843417,2023-02-08 21:00:00,51043.35171992397,stop_loss,0.032136954552859996,-41.146426734624356,-0.4114642673462436,-1.0636037771054765
63,short,2023-02-09 07:00:00,49479.438083718545,50125.88183202866,38130.89029318989,2023-02-09 08:00:00,50150.94477294467,stop_loss,0.01716797848562551,-12.389402734483417,-0.12389402734483417,-1.116350240659877
64,long,2023-02-10 00:00:00,52214.05524936506,54061.05652259074,64252.77191227156,2023-02-10 15:00:00,54034.039502839325,stop_loss,0.008080982544541057,14.270612853631626,0.14270612853631626,0.9561174859870537
65,short,2023-02-10 22:00:00,49313.829841974926,49313.829841974926,34005.46824087269,2023-02-11 12:00:00,49338.48675689591,stop_loss,0.006379078113772159,-0.4720224473631349,-0.004720224473631349,0.0
66,short,2023-02-11 12:00:00,48143.86375857126,49292.80555074596,42614.527372156095,2023-02-11 13:00:00,49317.451953521326,stop_loss,0.03525840053219247,-43.11769711160673,-0.4311769711160673,-1.0643756326322604
67,long,2023-02-12 15:00:00,60679.74785351376,60679.74785351376,69197.30686491875,2023-02-12 23:00:00,60649.423141942796,stop_loss,0.011400845230239341,-1.0371820298168328,-0.010371820298168329,0.0
68,long,2023-02-13 17:00:00,68066.97343103621,68066.97343103621,83048.00795962811,2023-02-14 05:00:00,68032.95695255994,stop_loss,0.013020315359870855,-1.328715831580204,-0.01328715831580204,0.0
69,short,2023-02-14 18:00:00,63482.30162593128,63482.30162593128,58323.64095890588,2023-02-14 22:00:00,63514.04277674424,stop_loss,0.01882863004943413,-1.7935248003877509,-0.01793524800387751,0.0
70,short,2023-02-14 19:00:00,62864.77687930254,62864.77687930254,57054.728266388454,2023-02-14 22:00:00,62896.20926774219,stop_loss,0.01672592996647861,-1.5777335190899904,-0.015777335190899903,0.0
71,short,2023-02-14 20:00:00,60943.937418198315,63506.66262838425,51289.328623884125,2023-02-14 22:00:00,63538.41595969844,stop_loss,0.02026720800426357,-53.87058255569802,-0.5387058255569802,-1.0371837553613386
72,short,2023-02-15 02:00:00,62092.22702953119,63383.05541477907,54735.919892299746,2023-02-15 03:00:00,63414.746942486454,stop_loss,0.026518733357563724,-36.753231696834206,-0.36753231696834204,-1.0736784809946744
73,long,2023-02-16 06:00:00,69085.32252270993,75296.96784418996,84109.26224989719,2023-02-16 20:00:00,84067.2286355794,take_profit,0.006479203447144941,96.5261290537382,0.9652612905373821,2.3983724300414884
74,long,2023-02-17 09:00:00,86797.50819799733,86797.50819799733,102407.40611428014,2023-02-17 19:00:00,86754.13113243112,stop_loss,0.006303078110655687,-0.820227097424624,-0.00820227097424624,0.0
75,long,2023-02-17 13:00:00,91059.41780005393,86695.00870364154,109794.44617060106,2023-02-17 19:00:00,86651.68286221044,stop_loss,0.010505861464834012,-47.217403206537554,-0.47217403206537556,-1.0297812421846873
76,long,2023-02-17 14:00:00,90795.62708216681,86695.00870364154,105047.49690694781,2023-02-17 19:00:00,86651.68286221044,stop_loss,0.013833039460739154,-58.52200006613092,-0.5852200006613092,-1.0316970545159712
77,short,2023-02-18 11:00:00,81757.13399626635,84673.68503189135,64278.18072702525,2023-02-18 12:00:00,84716.02187440729,stop_loss,0.011165274335421463,-33.98267251203007,-0.3398267251203007,-1.0435627091171826
78,long,2023-02-18 14:00:00,90195.96888351334,90870.25357247579,119823.16769537184,2023-02-19 00:00:00,90824.84115189985,stop_loss,0.003284453712177923,1.7671918697084807,0.01767191869708481,0.7979529063050838
79,short,2023-02-19 13:00:00,85773.28947439561,85773.28947439561,68215.24391711381,2023-02-19 18:00:00,85816.17611913281,stop_loss,0.005547131344901091,-0.7139314517493445,-0.007139314517493445,0.0
80,short,2023-02-19 14:00:00,85962.84402400343,85962.84402400343,68784.19189776166,2023-02-19 18:00:00,86005.82544601543,stop_loss,0.005668750731333349,-0.7311965533603145,-0.007311965533603145,0.0
81,short,2023-02-19 18:00:00,80651.95605444092,84985.82561362693,61974.46772928118,2023-02-19 23:00:00,85028.31852643374,stop_loss,0.010461836442556903,-46.67434075674207,-0.4667434075674207,-1.0294243353639807
82,long,2023-02-21 03:00:00,84058.77536431473,85442.97890045363,92459.71072255669,2023-02-21 09:00:00,92413.5039705714,take_profit,0.011540432749062789,95.35069178949857,0.9535069178949857,5.969003030676416
83,long,2023-02-21 07:00:00,86216.22697790185,85442.97890045363,93299.45142379818,2023-02-21 09:00:00,93252.82501129253,take_profit,0.027388957789250188,190.1709888284955,1.901709888284955,8.979453568501498
84,short,2023-02-22 04:00:00,85809.70430038037,89370.07999654753,61671.32881469614,2023-02-22 07:00:00,89414.7650365458,stop_loss,0.008306291535416512,-30.687390583437608,-0.30687390583437607,-1.0376645097255248
85,long,2023-02-23 04:00:00,93613.72326947682,93613.72326947682,115218.96688711058,2023-02-23 13:00:00,93566.93979957703,stop_loss,0.004623758882946639,-0.6489464535726501,-0.006489464535726502,0.0
86,long,2023-02-24 08:00:00,93998.37531132053,92504.02916994474,102406.90869602743,2023-02-24 09:00:00,92457.80026980984,stop_loss,0.02371588652052825,-38.72882155996207,-0.38728821559962073,-1.092807614357022
87,short,2023-02-26 20:00:00,81667.97241243396,79773.74964475766,66829.39754018541,2023-02-27 11:00:00,79813.63651958003,stop_loss,0.006710921649210067,11.908679827039244,0.11908679827039242,0.9368075849448289
88,short,2023-02-26 21:00:00,81417.58804452547,79773.74964475766,74904.1565146525,2023-02-27 11:00:00,79813.63651958003,stop_loss,0.015233662819464422,23.21820268265006,0.23218202682650058,0.9271823122279763
89,short,2023-02-27 04:00:00,78089.48363994386,79734.60313759893,65170.463993332916,2023-02-27 11:00:00,79774.47043916772,stop_loss,0.01552762983479696,-27.40255974211376,-0.27402559742113763,-1.0727252775123632
90,short,2023-02-27 05:00:00,75617.23000402885,79734.60313759893,57749.99470513403,2023-02-27 11:00:00,79774.47043916772,stop_loss,0.011236148248101758,-47.60772760849169,-0.4760772760849169,-1.0290577919772421
91,long,2023-03-01 16:00:00,104603.08601742331,102249.44539603626,135019.13330172515,2023-03-01 21:00:00,102198.3462229248,stop_loss,0.0065762542788960696,-16.486262674847115,-0.16486262674847116,-1.0651320842873822
92,long,2023-03-01 18:00:00,103065.94964858315,102249.44539603626,130410.02874748179,2023-03-01 21:00:00,102198.3462229248,stop_loss,0.007313355139456597,-7.092504772642048,-0.07092504772642048,-1.1877485865581383
93,long,2023-03-01 21:00:00,106537.15091353805,109944.81764696249,119603.37246747501,2023-03-02 11:00:00,119543.60066714145,take_profit,0.0076171570612085645,98.16158819997055,0.9816158819997055,3.781738990651213
94,long,2023-03-01 22:00:00,107599.2048921702,112097.60278586841,122744.3357133074,2023-03-02 13:00:00,122682.99421619931,take_profit,0.006573944705488155,98.35348574511893,0.9835348574511894,3.3258743853610317
95,long,2023-03-02 07:00:00,110447.8293159598,112097.60278586841,127383.2994327755,2023-03-02 13:00:00,127319.63961296903,take_profit,0.005931003056220667,99.31162526387563,0.9931162526387562,10.149569600197164
96,long,2023-03-03 04:00:00,125969.10448925967,125969.10448925967,142959.74673582806,2023-03-03 10:00:00,125906.1514135529,stop_loss,0.006091469267173197,-1.1504301778255273,-0.011504301778255272,0.0
97,long,2023-03-03 11:00:00,128027.71480619554,126026.46225310599,137693.32399379386,2023-03-03 14:00:00,125963.48051284956,stop_loss,0.021398800596508578,-46.867605429721934,-0.4686760542972193,-1.094413481435702
98,long,2023-03-04 22:00:00,154693.58180062374,147897.79894883814,168381.76740915744,2023-03-05 01:00:00,147823.88700533548,stop_loss,0.015052671084329717,-105.63240055270441,-1.056324005527044,-1.0326284455145207
99,long,2023-03-05 11:00:00,156795.8814834385,158594.56848842013,193286.04229779282,2023-03-05 19:00:00,158515.31083300363,stop_loss,0.002803557739828474,4.376112634494353,0.04376112634494353,0.8678074809063672
100,long,2023-03-05 12:00:00,155648.56944498312,158594.56848842013,176858.5370529182,2023-03-05 19:00:00,158515.31083300363,stop_loss,0.004815592645271514,13.041713579036694,0.13041713579036693,0.9192895303957398
101,long,2023-03-05 17:00:00,165052.3898881464,158594.56848842013,189320.43424817387,2023-03-05 19:00:00,158515.31083300363,stop_loss,0.008474359774349441,-56.74087556038579,-0.5674087556038578,-1.0368193778569939
102,short,2023-03-06 05:00:00,146918.46527215527,153446.4797234999,114426.60960423108,2023-03-06 06:00:00,153523.20296336166,stop_loss,0.006311595100291087,-42.655406346130675,-0.42655406346130675,-1.0352705167154899
103,short,2023-03-06 17:00:00,148153.19827440858,151003.69238170492,131150.80660543227,2023-03-06 20:00:00,151079.19422789576,stop_loss,0.0119852466868631,-36.879504719380826,-0.36879504719380823,-1.0794883384739349
104,short,2023-03-06 19:00:00,148600.9602390048,151044.4761190004,132494.7641421679,2023-03-06 20:00:00,151119.9983570599,stop_loss,0.012646713262587709,-33.76872406403575,-0.33768724064035754,-1.092752512178051
105,short,2023-03-07 11:00:00,141608.32759520633,141608.32759520633,117510.57950129581,2023-03-07 17:00:00,141679.1317590039,stop_loss,0.004203326838457765,-0.8931367389369591,-0.008931367389369591,0.0
106,short,2023-03-07 12:00:00,142456.4229204772,139709.79065588544,127516.7190573125,2023-03-08 02:00:00,139779.64555121338,stop_loss,0.0067668280367799575,17.16742732606536,0.1716742732606536,0.9236757888627251
107,short,2023-03-08 07:00:00,125756.16638595259,125756.16638595259,96919.14511278123,2023-03-08 23:00:00,125819.04446914556,stop_loss,0.003544372688809057,-0.6688129457423404,-0.006688129457423404,0.0
109,short,2023-03-08 16:00:00,125252.5821680964,125252.5821680964,106483.33254658045,2023-03-08 23:00:00,125315.20845918045,stop_loss,0.005438296061436482,-1.0220815167463897,-0.010220815167463898,0.0
108,short,2023-03-08 08:00:00,126871.66208079287,126871.66208079287,100267.30544084433,2023-03-09 00:00:00,126935.09791183326,stop_loss,0.0038407034154008235,-0.7311582770198366,-0.007311582770198366,0.0
110,short,2023-03-09 05:00:00,123577.96085418278,125788.66502288083,115422.22759334132,2023-03-09 07:00:00,125851.55935539227,stop_loss,0.025037702545170865,-60.07671688841573,-0.6007671688841574,-1.0853781770258242
111,long,2023-03-09 17:00:00,137317.2557354341,137317.2557354341,165604.59197675373,2023-03-10 00:00:00,137248.63141972423,stop_loss,0.0036056252403913556,-0.7423006944842028,-0.007423006944842028,0.0
112,long,2023-03-10 11:00:00,146989.4039467763,154569.6420495062,166286.57094305064,2023-03-11 01:00:00,166203.46920844642,take_profit,0.005288710634782958,100.73862923166807,1.0073862923166805,2.512831593720243
113,long,2023-03-11 14:00:00,165311.03837986136,162483.50279577036,189657.2721751858,2023-03-11 16:00:00,162402.3016449479,stop_loss,0.008520315611171376,-26.167073877266407,-0.26167073877266406,-1.0861539829376592
114,long,2023-03-12 02:00:00,173623.6430402297,169391.59503506828,213943.16633598958,2023-03-12 04:00:00,169306.94156428616,stop_loss,0.005137538526595122,-23.04704107557655,-0.2304704107557655,-1.0600088685281173
115,long,2023-03-12 06:00:00,173236.4834142376,173236.4834142376,188332.25731533646,2023-03-12 11:00:00,173149.9084600076,stop_loss,0.013641442712374864,-3.5430218353650176,-0.03543021835365018,0.0
116,long,2023-03-12 10:00:00,176144.0884227571,171970.69161051814,197050.7131129962,2023-03-12 11:00:00,171884.7492359002,stop_loss,0.009862596274746038,-43.703372684674335,-0.43703372684674335,-1.0617787225738349
117,long,2023-03-12 16:00:00,176657.0298923234,173677.08800740607,189145.25322052295,2023-03-12 17:00:00,173590.2928609756,stop_loss,0.016386118993758806,-53.096389113212865,-0.5309638911321287,-1.087379368238473
118,long,2023-03-13 06:00:00,196847.34261662108,186129.4264251077,236606.84735636247,2023-03-13 08:00:00,186036.4082209972,stop_loss,0.0051422226625246065,-56.54887248665261,-0.5654887248665261,-1.026036274901315
