Trade_ID,Direction,Entry_Time,Entry_Price,Stop_Loss,Take_Profit,Exit_Time,Exit_Price,Exit_Reason,Position_Size,P&L,P&L_%,R_Multiple
236,long,2023-05-28 15:00:00,251171.3756756398,255173.31551118268,313109.8522282436,2023-05-29 02:00:00,255045.79261487524,stop_loss,0.0014927288182752306,5.402739614594379,0.0540273961459438,0.9044041878079829
237,long,2023-05-28 20:00:00,265408.08308720816,255173.31551118268,317402.553445141,2023-05-29 02:00:00,255045.79261487524,stop_loss,0.0035611171224269253,-37.8095779676699,-0.378095779676699,-1.0373793235733522
238,long,2023-05-29 04:00:00,262931.8330725528,257519.80859692613,298936.3527573337,2023-05-29 07:00:00,257391.11304040594,stop_loss,0.005128782758369216,-29.73725247254489,-0.2973725247254489,-1.0713386776610785
239,short,2023-05-29 12:00:00,253329.57688091812,254744.36587732396,222186.71154248563,2023-05-29 14:00:00,254871.7380602626,stop_loss,0.005907038683097778,-10.615142957909928,-0.10615142957909927,-1.2701773352563328
240,long,2023-05-30 06:00:00,281062.3579100401,265276.78911239747,357171.4914371383,2023-05-30 07:00:00,265144.21700389555,stop_loss,0.002419260186972216,-39.15157739285284,-0.3915157739285285,-1.0251949315608573
241,long,2023-05-30 07:00:00,274298.97429830953,266299.21284797636,332596.8648447714,2023-05-30 09:00:00,266166.12978308485,stop_loss,0.003143141502861714,-26.399278941301258,-0.2639927894130126,-1.0499076375156127
242,long,2023-05-30 15:00:00,272765.98639917566,268144.3012026925,321261.46062267147,2023-05-30 16:00:00,268010.2960546652,stop_loss,0.0037655012989385008,-18.916751287526246,-0.18916751287526246,-1.0869846012852415
243,long,2023-05-30 16:00:00,285655.6344389314,269008.305907757,359911.07993228396,2023-05-30 17:00:00,268873.8689732704,stop_loss,0.002456018900096608,-41.876692464592445,-0.4187669246459244,-1.0242267582275817
244,long,2023-05-31 00:00:00,287286.8982686767,281087.19704994943,334474.2578368908,2023-05-31 02:00:00,280946.7236881054,stop_loss,0.0038425215150890567,-25.44180106563128,-0.2544180106563128,-1.0679742572527777
245,long,2023-05-31 02:00:00,295094.43237723,286891.96527045337,356274.9852881964,2023-05-31 08:00:00,286748.5909749659,stop_loss,0.0029568560458892194,-25.525325913191818,-0.25525325913191815,-1.0524382336269396
246,long,2023-05-31 05:00:00,295135.2375443007,286891.96527045337,340204.4845364228,2023-05-31 08:00:00,286748.5909749659,stop_loss,0.00401003381078005,-34.78060784709816,-0.3478060784709816,-1.0521786582043462
247,long,2023-05-31 07:00:00,296983.42254732596,286891.96527045337,345746.2686534401,2023-05-31 08:00:00,286748.5909749659,stop_loss,0.003706650143874487,-38.99981662621275,-0.3899981662621275,-1.042622475095662
248,long,2023-05-31 14:00:00,293002.21438397624,288903.3078357129,317045.345969374,2023-05-31 17:00:00,288758.9283715272,stop_loss,0.007411660179554573,-33.58997701983178,-0.3358997701983178,-1.1056716925495125
249,long,2023-05-31 18:00:00,297010.9469757926,291168.5745731116,327039.1616798253,2023-05-31 20:00:00,291023.06304159085,stop_loss,0.005917428077084543,-37.15498055889023,-0.37154980558890227,-1.074718721176011
250,long,2023-05-31 21:00:00,296347.9733056858,290989.6886834909,324680.8983946922,2023-05-31 22:00:00,290844.26655021583,stop_loss,0.006242342928191398,-36.17157459435189,-0.3617157459435189,-1.0814190418363006
251,short,2023-06-01 21:00:00,266739.88044669473,277168.1996275061,222457.26980838017,2023-06-02 03:00:00,277306.7837273198,stop_loss,0.003985645985663489,-43.22118231067767,-0.4322118231067767,-1.0398809123819583
252,short,2023-06-02 00:00:00,273597.8824583803,277168.1996275061,243041.56284645438,2023-06-02 03:00:00,277306.7837273198,stop_loss,0.005766930109943426,-22.988183243423162,-0.22988183243423163,-1.116485696883582
253,short,2023-06-02 09:00:00,266182.04047339753,275206.8408971616,223122.7107503201,2023-06-02 11:00:00,275344.4443176101,stop_loss,0.004066607319841321,-38.37961627295681,-0.3837961627295681,-1.045757007953194
254,long,2023-06-03 06:00:00,301808.3416080052,290331.30014801223,358725.9432139129,2023-06-03 08:00:00,290186.20704449003,stop_loss,0.003063967122998513,-36.49895919960719,-0.36498959199607195,-1.0379260902806704
255,long,2023-06-03 14:00:00,314684.16437974316,338459.62695583154,377884.95018022094,2023-06-04 05:00:00,377696.1021291564,take_profit,0.001373983461465346,86.05841214479233,0.8605841214479233,2.63440685735709
256,long,2023-06-03 15:00:00,316386.63345698314,354193.1484862234,382989.8049845388,2023-06-04 15:00:00,354016.1404160154,stop_loss,0.0013038132217439665,48.6002777763077,0.486002777763077,0.9859541613340101
257,short,2023-06-06 00:00:00,334954.6294159469,334954.6294159469,272825.83546482236,2023-06-06 04:00:00,335122.10673065484,stop_loss,0.0014277097722425638,-0.7175661055113399,-0.007175661055113399,0.0
258,short,2023-06-06 04:00:00,330091.67249969067,330091.67249969067,282969.41403473064,2023-06-06 08:00:00,330256.7183359405,stop_loss,0.001884658066965113,-0.9334759550885044,-0.009334759550885044,0.0
259,long,2023-06-07 03:00:00,333321.6814069799,328295.56340899965,373563.1164980702,2023-06-07 04:00:00,328131.49766016955,stop_loss,0.004419907601923266,-24.390443498844352,-0.24390443498844352,-1.097927913090789
260,short,2023-06-07 07:00:00,314720.0860906368,290778.5931506838,265286.89177133533,2023-06-07 19:00:00,265419.535217221,take_profit,0.0017955170708504014,88.04341538912699,0.8804341538912699,2.0481233756467163
261,short,2023-06-08 07:00:00,262599.22617882426,242434.85671747188,219367.55195156444,2023-06-08 23:00:00,219477.23572754022,take_profit,0.00208100553113746,89.28036730127106,0.8928036730127105,2.127639711114434
262,short,2023-06-09 10:00:00,206961.7532064907,218046.48591469208,182744.2644231622,2023-06-09 16:00:00,218155.50915764942,stop_loss,0.007528888896483521,-85.91901348122883,-0.8591901348122883,-1.0295161607165244
263,short,2023-06-10 03:00:00,200331.88810189962,209850.4695937224,166037.59570672983,2023-06-10 04:00:00,209955.39482851926,stop_loss,0.005272850452737255,-51.850375199052586,-0.5185037519905259,-1.0330806255003318
264,short,2023-06-10 10:00:00,204346.8891982562,209555.20598675657,178939.31770639177,2023-06-10 12:00:00,209659.98358974993,stop_loss,0.0070677533429339525,-39.03346569669943,-0.3903346569669943,-1.0603722084027927
265,short,2023-06-11 14:00:00,186508.58782845005,178361.32526698188,146541.8257031556,2023-06-12 07:00:00,178450.50592961535,stop_loss,0.002240206410329087,17.65200075741629,0.1765200075741629,0.9671507863476959
267,long,2023-06-12 17:00:00,187483.15691453664,187483.15691453664,222859.16230524244,2023-06-12 19:00:00,187389.46218344494,stop_loss,0.0050801421709283845,-1.4279476638384594,-0.014279476638384594,0.0
266,long,2023-06-12 16:00:00,188675.6823453713,183871.2260808814,230563.1864856482,2023-06-12 21:00:00,183779.33641267507,stop_loss,0.004292511797792702,-21.806497651914754,-0.21806497651914755,-1.0573777737673464
268,long,2023-06-13 20:00:00,193797.30560964093,193797.30560964093,236323.0992134253,2023-06-14 03:00:00,193700.45538194996,stop_loss,0.0021081096574611497,-0.612512700967959,-0.00612512700967959,0.0
269,long,2023-06-14 05:00:00,200332.71992752852,193007.47677518803,241762.97505157613,2023-06-14 06:00:00,192911.02126455575,stop_loss,0.00433612733712992,-33.01791721339572,-0.3301791721339572,-1.0395026521139275
270,long,2023-06-14 06:00:00,197974.86896151895,192593.21005484945,214375.08250082954,2023-06-14 07:00:00,192496.9615740624,stop_loss,0.010873401073818581,-61.65658073773486,-0.6165658073773487,-1.0536536126440965
271,long,2023-06-14 12:00:00,193383.55097574572,191955.9529893549,212697.17147232904,2023-06-14 13:00:00,191860.02297786597,stop_loss,0.009176750762262358,-15.741688327980828,-0.15741688327980827,-1.2015903897387648
272,long,2023-06-15 08:00:00,206180.97136761204,214254.22983974768,239881.52992332727,2023-06-15 22:00:00,239761.64909877788,take_profit,0.0026294853279211663,87.66944965724619,0.8766944965724619,4.129796685829049
274,long,2023-06-15 21:00:00,229295.4673620179,229295.4673620179,284428.0543861507,2023-06-16 01:00:00,229180.87692355612,stop_loss,0.0032290302119043976,-1.11004796336535,-0.0111004796336535,0.0
273,long,2023-06-15 09:00:00,211593.5408290585,223621.3584001953,250384.0582471065,2023-06-16 04:00:00,250258.92878271514,take_profit,0.0022849290914837297,87.77584586203542,0.8777584586203542,3.193856973442865
275,long,2023-06-16 05:00:00,235726.90111065898,225052.76617888975,280113.5376766303,2023-06-16 06:00:00,224940.29603087433,stop_loss,0.004086640373426157,-45.000225906621786,-0.4500022590662178,-1.0316100973243334
277,short,2023-06-16 21:00:00,205079.24883654137,205079.24883654137,188441.78733912605,2023-06-17 01:00:00,188536.0082327956,take_profit,0.005406291723152287,88.41830408932246,0.8841830408932246,0.0
276,short,2023-06-16 14:00:00,208314.7892708169,190333.49222732105,117579.15539020291,2023-06-17 13:00:00,190428.6589734347,stop_loss,0.000995998194360334,17.62488687979432,0.17624886879794321,0.984117085414014
279,short,2023-06-17 15:00:00,179578.8361729046,179578.8361729046,154468.54027566352,2023-06-17 20:00:00,179668.62559099103,stop_loss,0.003660445156298422,-0.9863363908046963,-0.009863363908046964,0.0
278,short,2023-06-17 13:00:00,183420.14058201335,182975.74886421874,161402.82601343817,2023-06-17 21:00:00,183067.23673865083,stop_loss,0.004166160153944003,0.7075665031974452,0.007075665031974452,0.3821777045412176
280,long,2023-06-19 00:00:00,181341.46020101043,181341.46020101043,210610.00545684015,2023-06-19 09:00:00,181250.83478361863,stop_loss,0.003149904726390088,-0.8563842917205704,-0.008563842917205704,0.0
281,long,2023-06-19 03:00:00,185703.99738062316,181065.2393756043,211050.1344331927,2023-06-19 09:00:00,180974.7519996045,stop_loss,0.007279865985337829,-35.74574452688073,-0.3574574452688073,-1.0585204332077032
282,long,2023-06-19 07:00:00,187258.4149789542,181065.2393756043,215711.05676701895,2023-06-19 09:00:00,180974.7519996045,stop_loss,0.006486497124233363,-41.93285405360793,-0.4193285405360793,-1.0438324609837595
283,long,2023-06-20 17:00:00,175661.53054448773,174094.69578526492,191668.71664147696,2023-06-20 20:00:00,174007.69193929527,stop_loss,0.011405226892803886,-20.847001743959105,-0.20847001743959107,-1.1665852358537254
284,long,2023-06-21 10:00:00,187587.2694332613,180136.86109491988,224720.04544121967,2023-06-21 13:00:00,180046.83767608184,stop_loss,0.004918775154805961,-37.97529829558671,-0.37975298295586707,-1.0362490543134775
285,long,2023-06-23 02:00:00,190122.35625006162,187642.72589412445,239093.9006597666,2023-06-23 04:00:00,187548.95141841526,stop_loss,0.003715960249720779,-10.259594509184911,-0.1025959450918491,-1.1134537760654553
286,long,2023-06-23 04:00:00,191340.76671663628,187814.53565275596,209605.242278163,2023-06-23 06:00:00,187720.67531509843,stop_loss,0.009918771556591701,-37.76881812073541,-0.3776881812073541,-1.0798532506439826
287,long,2023-06-23 05:00:00,189541.45172393517,187738.790202976,204209.99492373684,2023-06-23 06:00:00,187644.96771911645,stop_loss,0.01233274391768253,-25.70302890973192,-0.2570302890973192,-1.1561399343726495
288,short,2023-06-23 17:00:00,181831.71027065517,181353.5906252984,166143.75618401598,2023-06-23 21:00:00,166226.82806210796,take_profit,0.005727684110085436,88.4277411038895,0.8842774110388951,32.29035980934311
289,short,2023-06-24 20:00:00,168419.81527588645,168419.81527588645,114871.21383310444,2023-06-24 22:00:00,168504.02518352438,stop_loss,0.0034136731821263803,-0.8626827752223143,-0.008626827752223143,0.0
290,short,2023-06-24 22:00:00,153729.43711009895,133748.16588968446,88354.08710343248,2023-06-26 02:00:00,133815.03997262928,stop_loss,0.0013983948502988852,27.661064141054183,0.2766106414105418,0.989956138390614
291,short,2023-06-25 23:00:00,129189.4548444692,133748.16588968446,104357.39371273376,2023-06-26 02:00:00,133815.03997262928,stop_loss,0.007359532398314991,-35.02695973391847,-0.35026959733918467,-1.044023216415107
292,short,2023-06-26 10:00:00,128906.69275337145,131587.90760209554,115009.74717733382,2023-06-26 14:00:00,131653.70155589658,stop_loss,0.013111943893606913,-37.74486124214042,-0.37744861242140426,-1.073641116619541
293,short,2023-06-26 11:00:00,125914.06335152165,131587.90760209554,106027.37002768164,2023-06-26 14:00:00,131653.70155589658,stop_loss,0.00917445690175746,-53.86591454859981,-0.5386591454859981,-1.0347996255514003
294,short,2023-06-26 13:00:00,128709.16697996904,131682.82805977965,114416.87356846646,2023-06-26 14:00:00,131748.66947380954,stop_loss,0.01274699061960444,-40.42390883117713,-0.40423908831177136,-1.0664467396251756
295,long,2023-06-27 05:00:00,134892.11570163965,134892.11570163965,154885.26915847696,2023-06-27 08:00:00,134824.70334996466,stop_loss,0.004494519378105665,-0.9089583627806459,-0.00908958362780646,0.0
296,long,2023-06-27 08:00:00,136106.8041013319,138036.00838952672,156338.73027172862,2023-06-27 19:00:00,137967.02487708817,stop_loss,0.004447767430156782,7.6601841396258505,0.0766018413962585,0.8927275153896347
297,long,2023-06-27 09:00:00,140054.24589349233,140054.24589349233,161089.22627316555,2023-06-27 19:00:00,139984.25376660904,stop_loss,0.008570858955028312,-1.7996779424376947,-0.017996779424376948,0.0
298,short,2023-06-29 00:00:00,122700.47148618878,108315.47938760126,97025.5471054074,2023-06-30 02:00:00,108369.63712729505,stop_loss,0.0035160708790439297,50.00719403643258,0.5000719403643259,0.9887016012447413
299,short,2023-06-30 06:00:00,105105.3334834104,107327.425079213,95565.67459329125,2023-06-30 07:00:00,107381.0887917526,stop_loss,0.019005167593484903,-45.291906625664474,-0.45291906625664474,-1.0724744207824513
300,long,2023-06-30 13:00:00,111081.3483242901,109210.22406275004,133937.86911724717,2023-06-30 15:00:00,109155.64623963024,stop_loss,0.007915225244532099,-16.106357280646957,-0.16106357280646957,-1.0875053959402317
301,long,2023-06-30 15:00:00,110720.84513069128,109005.45261125814,128395.77778234804,2023-06-30 16:00:00,108950.9771226968,stop_loss,0.010209295361309075,-19.181417949496165,-0.19181417949496166,-1.0952705948245818
302,long,2023-07-02 01:00:00,104019.72312821832,102632.3219733827,113896.32106636612,2023-07-02 02:00:00,102581.03145765388,stop_loss,0.01819056048613297,-28.03661431175849,-0.2803661431175849,-1.1109063133255812
303,short,2023-07-02 15:00:00,98885.28655166394,97453.73065799274,85425.49731856183,2023-07-02 23:00:00,97502.45752332173,stop_loss,0.006662358622011997,8.563306561196335,0.08563306561196335,0.8978528721799938
304,short,2023-07-02 19:00:00,92920.54400906341,97453.73065799274,68260.34856132598,2023-07-02 23:00:00,97502.45752332173,stop_loss,0.0072945030270487755,-34.13401397098161,-0.34134013970981614,-1.0322575120278474
305,short,2023-07-03 04:00:00,93824.44696390154,96227.2175056937,82518.47936325887,2023-07-03 07:00:00,96275.33111444654,stop_loss,0.015828297088233703,-40.317197006817025,-0.40317197006817024,-1.060092687735215
306,long,2023-07-03 15:00:00,98464.87156121874,98464.87156121874,115379.16736898976,2023-07-03 20:00:00,98415.66372935407,stop_loss,0.005271877815077978,-0.7782530314063826,-0.007782530314063826,0.0
307,short,2023-07-04 08:00:00,89636.55800890047,83553.96747708185,76847.99734503689,2023-07-05 00:00:00,76886.4213437094,take_profit,0.006978200141927982,88.43647665030444,0.8843647665030443,2.0835284205886246
308,short,2023-07-05 00:00:00,78823.97673701859,82263.05175268353,64772.9835794558,2023-07-05 04:00:00,82304.18327855987,stop_loss,0.012860398191397834,-45.81530648230845,-0.45815306482308454,-1.0358921246534742
309,short,2023-07-05 02:00:00,80071.34137120903,82263.05175268353,74778.61949354087,2023-07-05 04:00:00,82304.18327855987,stop_loss,0.03397640048493573,-78.66033075635784,-0.7866033075635783,-1.0563193523187366
310,short,2023-07-05 05:00:00,76927.27147031498,80135.41297461337,65341.69368600742,2023-07-05 09:00:00,80175.48068110067,stop_loss,0.01536805387952044,-51.15079527023263,-0.5115079527023263,-1.0374806370003617
311,long,2023-07-06 14:00:00,91770.40683015878,89073.87873419558,107350.3158326039,2023-07-06 18:00:00,89029.36405216949,stop_loss,0.011365208029960834,-32.164358634098086,-0.32164358634098084,-1.0495244408089703
312,long,2023-07-06 17:00:00,92064.85901528581,89073.87873419558,102910.20068597767,2023-07-06 18:00:00,89029.36405216949,stop_loss,0.016303692544125125,-50.94128397679444,-0.5094128397679444,-1.0446489222689146
313,long,2023-07-07 09:00:00,92213.09627644105,89528.19979360366,107161.5530145861,2023-07-07 10:00:00,89483.45806457139,stop_loss,0.011729184071127576,-33.0659969855632,-0.330659969855632,-1.0499926861072126
314,short,2023-07-07 12:00:00,84516.73033842405,84315.41155480247,62537.71108253155,2023-07-07 22:00:00,84357.56926057987,stop_loss,0.003977730267836551,0.2975481802333683,0.0029754818023336833,0.37156745753149056
315,long,2023-07-08 21:00:00,86265.5968376471,86265.5968376471,101109.38557343921,2023-07-09 04:00:00,86222.48559484968,stop_loss,0.011789015280549469,-1.5247173003068417,-0.015247173003068418,0.0
316,long,2023-07-08 23:00:00,86464.01362292535,85330.75015268457,90926.59546854044,2023-07-09 04:00:00,85288.10609963477,stop_loss,0.03894576165321553,-49.1182243803088,-0.49118224380308806,-1.1128882757707357
317,long,2023-07-09 01:00:00,86331.53657337975,85330.75015268457,90500.81874352886,2023-07-09 04:00:00,85288.10609963477,stop_loss,0.041642040199807315,-47.0021444761591,-0.47002144476159097,-1.1278316297103397
318,long,2023-07-09 17:00:00,90267.20464562779,87818.12014484192,102053.63686383124,2023-07-09 20:00:00,87774.23302832776,stop_loss,0.014654485255939771,-37.819502012964726,-0.3781950201296473,-1.0537594147936669
319,long,2023-07-09 19:00:00,89601.95373083647,87814.75331635427,99479.8632302735,2023-07-09 20:00:00,87770.86788241306,stop_loss,0.017470937865899525,-33.52422646414294,-0.3352422646414294,-1.073666221626165
320,long,2023-07-10 04:00:00,90106.93242967098,88557.52074683904,101840.87387443364,2023-07-10 07:00:00,88513.26411478166,stop_loss,0.014593596259488325,-24.549078799134435,-0.24549078799134433,-1.0856905221790338
321,long,2023-07-10 06:00:00,90634.38508983505,88542.3348233661,103422.44107132738,2023-07-10 07:00:00,88498.08578047586,stop_loss,0.013392544281398756,-29.795697631548634,-0.29795697631548634,-1.0634531257677522
322,long,2023-07-11 17:00:00,95589.93610857514,95589.93610857514,109929.97421031944,2023-07-11 20:00:00,95542.16502606212,stop_loss,0.0059341147303461125,-0.8504372532754048,-0.008504372532754049,0.0
323,long,2023-07-11 18:00:00,98777.40374636039,96084.24782719769,119487.59831162449,2023-07-12 03:00:00,96036.22971234152,stop_loss,0.008224408293174905,-23.334375622511935,-0.23334375622511933,-1.0534890473824834
324,long,2023-07-11 20:00:00,99231.93706456303,96084.24782719769,120850.51680698474,2023-07-12 03:00:00,96036.22971234152,stop_loss,0.00790912056182472,-26.03479684812756,-0.2603479684812756,-1.0457651101190297
325,long,2023-07-12 01:00:00,98762.44304419874,96084.24782719769,112223.29022873976,2023-07-12 03:00:00,96036.22971234152,stop_loss,0.012683779714645883,-35.796791738704194,-0.3579679173870419,-1.0537878432662637
326,long,2023-07-12 02:00:00,98906.42208257111,95976.45312653815,112655.01148322964,2023-07-12 03:00:00,95928.48888209711,stop_loss,0.01241738817328725,-38.169333787731155,-0.3816933378773116,-1.0491106682297286
327,long,2023-07-12 20:00:00,97731.8967582256,96056.09894391632,117526.93227723037,2023-07-12 22:00:00,96008.0948964681,stop_loss,0.008508372238499698,-15.48362051453996,-0.15483620514539959,-1.0859364662699775
328,short,2023-07-13 03:00:00,90139.90972981983,88721.07878231323,67274.98106119967,2023-07-13 13:00:00,88765.43932170438,stop_loss,0.0036776985353262318,4.728435280594412,0.04728435280594412,0.9061720644402272
329,long,2023-07-14 11:00:00,89401.03561256954,87298.2514139088,104605.60071150906,2023-07-14 12:00:00,87254.62410185787,stop_loss,0.011100871067422411,-24.795639770232704,-0.24795639770232702,-1.062242210225921
330,short,2023-07-14 19:00:00,84999.51524298824,86858.16708889732,73767.21047560181,2023-07-14 20:00:00,86901.59617244176,stop_loss,0.014968161108348843,-29.771410885259883,-0.2977141088525988,-1.070121082656627
331,long,2023-07-15 01:00:00,88793.90396409511,88793.90396409511,102652.05136092554,2023-07-15 03:00:00,88749.52919949536,stop_loss,0.006047139251019122,-0.8050211422976185,-0.008050211422976185,0.0
332,long,2023-07-15 02:00:00,91454.23583970389,88361.91924687351,110629.05848419026,2023-07-15 04:00:00,88317.76036669017,stop_loss,0.00876277899352971,-28.25815040394262,-0.28258150403942617,-1.0428405813483597
333,short,2023-07-15 12:00:00,85046.18535672735,86275.52537842144,66742.10801832189,2023-07-15 16:00:00,86318.66314111065,stop_loss,0.0091475662864998,-12.429680573589993,-0.12429680573589992,-1.1053056302941469
334,long,2023-07-16 06:00:00,88878.16443967434,93008.88567734355,101153.56904276318,2023-07-16 16:00:00,101103.01753399619,take_profit,0.006800506917253361,82.44764626024677,0.8244764626024677,2.9350201524682755
335,short,2023-07-18 08:00:00,94232.29528273866,96558.24151038422,82005.3485233574,2023-07-18 09:00:00,96606.52063113941,stop_loss,0.013803029569107794,-34.10496534854108,-0.3410496534854108,-1.0622910537072014
336,short,2023-07-18 09:00:00,95510.841331015,96587.09012543022,88832.1604492304,2023-07-18 10:00:00,96635.38367049293,stop_loss,0.02508159094896591,-30.62908012799805,-0.3062908012799805,-1.1346611763797174
337,short,2023-07-18 14:00:00,93906.90940471657,95981.50719689367,85739.69176815903,2023-07-18 16:00:00,96029.4979504921,stop_loss,0.02045829191404933,-45.38913558432414,-0.45389135584324136,-1.0694208063326793
338,short,2023-07-19 03:00:00,87930.70614164353,91718.0424898944,64035.47509648498,2023-07-19 08:00:00,91763.90151113935,stop_loss,0.006980176302237277,-27.396907690729286,-0.27396907690729283,-1.0363376553074426
339,short,2023-07-20 02:00:00,75888.27431413093,75888.27431413093,58452.05716311188,2023-07-20 08:00:00,75926.21845128799,stop_loss,0.0047652781335088285,-0.5426239156353228,-0.0054262391563532275,0.0
340,short,2023-07-20 08:00:00,74094.64715749603,74094.64715749603,60483.087613520765,2023-07-20 18:00:00,74131.69448107478,stop_loss,0.006113220752384284,-0.6796618804330301,-0.006796618804330301,0.0
341,short,2023-07-21 01:00:00,71465.85894072229,73068.10912588325,65510.15238829865,2023-07-21 03:00:00,73104.64318044619,stop_loss,0.02788590477147983,-47.73757036802559,-0.47737570368025584,-1.0684279513641477
342,short,2023-07-21 14:00:00,71488.25849284309,71479.45486152294,60136.185153334154,2023-07-21 20:00:00,71515.1945889537,stop_loss,0.007292008010460972,-0.7179076004214696,-0.007179076004214697,-11.183031992070095
343,short,2023-07-21 16:00:00,69444.79344089696,71420.97647226963,54002.72479991785,2023-07-21 20:00:00,71456.68696050576,stop_loss,0.01074787445748432,-22.391586471180908,-0.22391586471180908,-1.0542293772870812
344,long,2023-07-23 02:00:00,74007.20911093839,73125.1097972325,83196.04889370257,2023-07-23 03:00:00,73088.56551447525,stop_loss,0.017978287814357896,-17.82964624278894,-0.17829646242788938,-1.1242862867800265
345,long,2023-07-23 13:00:00,74852.81750936141,73667.77509912603,86935.00790296627,2023-07-23 15:00:00,73630.95961931637,stop_loss,0.013653964772443785,-17.68855911641081,-0.17688559116410812,-1.0932004107827917
346,long,2023-07-23 15:00:00,76132.76517421757,74448.6225953533,88276.54580643054,2023-07-23 19:00:00,74411.41688690985,stop_loss,0.01355343428364515,-24.33871114001991,-0.2433871114001991,-1.066275341963998
347,long,2023-07-23 16:00:00,76487.60059080225,74448.6225953533,89340.52006905328,2023-07-23 19:00:00,74411.41688690985,stop_loss,0.012806072488284376,-27.54067700965052,-0.27540677009650516,-1.0547417017640657
348,short,2023-07-24 11:00:00,65768.55561267304,67985.43076495452,56201.359437969324,2023-07-24 16:00:00,68019.42348033699,stop_loss,0.017085860397401627,-39.62018453380017,-0.3962018453380017,-1.0460161857819643
349,short,2023-07-24 12:00:00,66128.42724593559,67985.43076495452,57281.514145206864,2023-07-24 16:00:00,68019.42348033699,stop_loss,0.018468866463730985,-36.180798585776,-0.36180798585776003,-1.0549337348141905
350,long,2023-07-25 10:00:00,75714.24487190403,72790.21235556598,85291.10529217147,2023-07-25 11:00:00,72753.83543784705,stop_loss,0.016897002670960275,-51.25136786611255,-0.5125136786611255,-1.0373220039609692
351,long,2023-07-27 01:00:00,83425.00780876922,83425.00780876922,97424.14972678774,2023-07-27 04:00:00,83383.31615069388,stop_loss,0.005747766754266812,-0.7189017786472098,-0.007189017786472099,0.0
352,long,2023-07-27 04:00:00,84186.38259805592,82335.67372892547,99707.13260320964,2023-07-27 05:00:00,82294.52646569263,stop_loss,0.010386463795838814,-20.504444345458563,-0.2050444434545856,-1.0666997342248261
353,short,2023-07-27 11:00:00,75744.63299328307,78389.48044230227,50218.68460349277,2023-07-27 17:00:00,78428.67518252342,stop_loss,0.006306344374932655,-17.421092596768563,-0.17421092596768564,-1.0444726653128118
354,short,2023-07-27 16:00:00,76381.3136937334,78444.6618147342,64859.32895243273,2023-07-27 17:00:00,78483.88414564155,stop_loss,0.013944830317802782,-30.41443263017811,-0.30414432630178106,-1.0570462220383394
