Trade_ID,Entry_Time,Exit_Time,Direction,Entry_Price,Exit_Price,Stop_Loss,Take_Profit,P&L,R_Multiple,Exit_Reason
1,2022-01-24 20:00:00,2022-01-25 07:00:00,long,789827.4315467523,886773.4785769691,751049.0127346657,886773.4785769691,495.426458810123,2.477132294050615,take_profit
2,2022-01-24 20:00:00,2022-01-25 07:00:00,long,789827.4315467523,886773.4785769691,751049.0127346657,886773.4785769691,495.22464480147113,2.4771322940506146,take_profit
3,2022-02-04 17:00:00,2022-02-05 01:00:00,long,11115285.311144078,12101193.08690473,10720922.200839818,12101193.08690473,542.3852305949338,2.4693145916270733,take_profit
4,2022-02-09 08:00:00,2022-02-09 20:00:00,long,41373008.546121046,45751171.55424163,39621743.34287281,45751171.55424163,569.9165615334323,2.4738753608137802,take_profit
5,2022-02-10 15:00:00,2022-02-10 15:00:00,long,57395041.56999266,55078075.782958634,55078075.782958634,63187456.03757773,-247.40821802360455,-1.0237716396552685,stop_loss
6,2022-02-19 16:00:00,2022-02-19 23:00:00,short,201424305.9988619,208980763.19047707,208980763.19047707,182533163.019824,-243.13885674467844,-1.027655918361103,stop_loss
7,2022-02-19 16:00:00,2022-02-19 23:00:00,short,201424305.9988619,208980763.19047707,208980763.19047707,182533163.019824,-243.00923495436248,-1.027655918361103,stop_loss
8,2022-02-28 15:00:00,2022-02-28 15:00:00,short,159454057.25626954,170881891.83615026,170881891.83615026,130884470.80656776,-230.00911158865276,-1.014953129627637,stop_loss
9,2022-03-02 11:00:00,2022-03-02 13:00:00,long,171969196.55685583,183641711.5470768,167300190.56076744,183641711.5470768,546.1624782906331,2.460667921244709,take_profit
10,2022-03-06 17:00:00,2022-03-07 02:00:00,short,122706479.39020535,111612717.88431479,127143983.99256158,111612717.88431479,575.9385523737092,2.4748478643098077,take_profit
11,2022-03-06 17:00:00,2022-03-07 02:00:00,short,122706479.39020535,111612717.88431479,127143983.99256158,111612717.88431479,575.6200337537202,2.474847864309808,take_profit
12,2022-03-14 19:00:00,2022-03-15 01:00:00,short,32967133.770402595,29341830.105235744,34417255.236469336,29341830.105235744,633.5568620713772,2.479765950100152,take_profit
13,2022-03-29 16:00:00,2022-03-30 05:00:00,short,880593.5603960901,749266.6741989481,933124.314874947,749266.6741989481,666.2906591722536,2.485736609313303,take_profit
14,2022-03-29 16:00:00,2022-03-30 05:00:00,short,880593.5603960901,749266.6741989481,933124.314874947,749266.6741989481,666.0672733596417,2.485736609313303,take_profit
15,2022-03-30 10:00:00,2022-03-31 08:00:00,short,736760.7913118829,637113.7376651748,776619.6127705661,637113.7376651748,731.5749620310069,2.484015740698065,take_profit
16,2022-03-30 10:00:00,2022-03-31 08:00:00,short,736760.7913118829,637113.7376651748,776619.6127705661,637113.7376651748,731.3045096050672,2.484015740698065,take_profit
17,2022-04-02 20:00:00,2022-04-03 20:00:00,short,404944.76125391497,355711.00120613415,424638.2652730273,355711.00120613415,803.0380969587771,2.481937648025414,take_profit
18,2022-04-02 20:00:00,2022-04-03 20:00:00,short,404944.76125391497,355711.00120613415,424638.2652730273,355711.00120613415,802.707849918804,2.4819376480254136,take_profit
19,2022-04-07 08:00:00,2022-04-08 04:00:00,long,255741.0077667162,239605.8568014872,239605.8568014872,296078.8851797887,-360.67943344959974,-1.0148499296546922,stop_loss
20,2022-04-13 20:00:00,2022-04-13 23:00:00,long,152354.58401106542,159448.19200429044,149517.14081377542,159448.19200429044,850.6288644232034,2.443805679649701,take_profit
21,2022-04-13 20:00:00,2022-04-13 23:00:00,long,152354.58401106542,159448.19200429044,149517.14081377542,159448.19200429044,849.7153856482925,2.443805679649701,take_profit
22,2022-04-16 12:00:00,2022-04-16 23:00:00,long,183047.37135528732,172304.62736294873,172304.62736294873,209904.23133613382,-387.4514888700911,-1.0160391635029031,stop_loss
23,2022-04-16 12:00:00,2022-04-16 23:00:00,long,183047.37135528732,172304.62736294873,172304.62736294873,209904.23133613382,-387.3194518847252,-1.0160391635029031,stop_loss
24,2022-04-25 22:00:00,2022-04-25 22:00:00,long,585431.8029215371,574441.0909196031,574441.0909196031,612908.582926372,-384.6873290828842,-1.0522660488982447,stop_loss
25,2022-04-26 19:00:00,2022-04-26 19:00:00,long,620164.6474042701,622225.1943494709,619340.4286261898,622225.1943494709,623.8577673323606,1.7450727757031943,take_profit
26,2022-04-26 19:00:00,2022-04-26 19:00:00,long,620164.6474042701,622225.1943494709,619340.4286261898,622225.1943494709,614.4696159677628,1.7450727757031945,take_profit
27,2022-05-07 15:00:00,2022-05-07 20:00:00,long,3621465.1782105756,3829613.5312207867,3538205.837006491,3829613.5312207867,911.8700213548376,2.4540037973416857,take_profit
28,2022-05-07 15:00:00,2022-05-07 20:00:00,long,3621465.1782105756,3829613.5312207867,3538205.837006491,3829613.5312207867,911.0767636898997,2.4540037973416857,take_profit
29,2022-05-23 14:00:00,2022-05-23 21:00:00,long,135889763.06093007,149967130.2439222,130258816.18773322,149967130.2439222,1007.6432154263827,2.473367333483864,take_profit
30,2022-05-26 14:00:00,2022-05-27 06:00:00,long,212910644.1391112,240173966.98024863,202005315.00265622,240173966.98024863,1058.9720353371565,2.477976458667592,take_profit
31,2022-05-26 16:00:00,2022-05-27 08:00:00,long,222466035.55750325,252401863.90982068,210491704.21657628,252401863.90982068,1058.9622138732268,2.4789214231071797,take_profit
32,2022-05-31 09:00:00,2022-05-31 09:00:00,long,449221021.0694391,443703778.21055424,443703778.21055424,463014128.2166513,-507.1353129079448,-1.0804212882338542,stop_loss
33,2022-06-11 14:00:00,2022-06-12 05:00:00,short,300959137.8605085,257213689.16615227,318457317.338251,257213689.16615227,1139.4595192860586,2.485300545722867,take_profit
34,2022-06-12 16:00:00,2022-06-12 16:00:00,short,262665417.03236738,264874312.57951552,264874312.57951552,257143178.16449702,-538.8023014884562,-1.119912556717084,stop_loss
35,2022-06-27 11:00:00,2022-06-27 20:00:00,short,15297329.956010068,13155600.65671628,16154021.675727583,13155600.65671628,1165.7719657207635,2.484643716807424,take_profit
36,2022-06-27 11:00:00,2022-06-27 20:00:00,short,15297329.956010068,13155600.65671628,16154021.675727583,13155600.65671628,1165.3556386336063,2.484643716807424,take_profit
37,2022-06-28 18:00:00,2022-06-28 20:00:00,short,10531220.65562844,10220699.537440058,10655429.102903794,10220699.537440058,1246.278729969409,2.4177133297964586,take_profit
38,2022-06-28 18:00:00,2022-06-28 20:00:00,short,10531220.65562844,10220699.537440058,10655429.102903794,10220699.537440058,1244.165373496217,2.417713329796459,take_profit
39,2022-06-30 15:00:00,2022-06-30 16:00:00,short,5778573.344473589,5389940.981639644,5934026.289607167,5389940.981639644,1389.3117131364195,2.4653275080957253,take_profit
40,2022-06-30 15:00:00,2022-06-30 16:00:00,short,5778573.344473589,5389940.981639644,5934026.289607167,5389940.981639644,1388.2788295682378,2.4653275080957253,take_profit
41,2022-07-03 09:00:00,2022-07-03 18:00:00,short,2567400.944903115,2373528.752256113,2644949.8219619156,2373528.752256113,1526.713708027145,2.4693931254419503,take_profit
42,2022-07-03 09:00:00,2022-07-03 18:00:00,short,2567400.944903115,2373528.752256113,2644949.8219619156,2373528.752256113,1525.702813642791,2.4693931254419503,take_profit
43,2022-07-15 08:00:00,2022-07-15 09:00:00,short,190159.31077970064,162288.7164839268,201307.54849801018,162288.7164839268,1686.3342744433269,2.4854426573432855,take_profit
44,2022-07-24 13:00:00,2022-07-24 23:00:00,short,44363.489366135145,46435.154317949,46435.154317949,39184.3269866005,-727.9383121789733,-1.0224144132367026,stop_loss
45,2022-07-24 13:00:00,2022-07-24 23:00:00,short,44363.489366135145,46435.154317949,46435.154317949,39184.3269866005,-727.6265447424167,-1.0224144132367023,stop_loss
46,2022-08-11 13:00:00,2022-08-11 14:00:00,long,231339.56199574532,223429.14194242578,223429.14194242578,251115.61212904417,-701.5290114403326,-1.0282449149901547,stop_loss
47,2022-08-11 13:00:00,2022-08-11 14:00:00,long,231339.56199574532,223429.14194242578,223429.14194242578,251115.61212904417,-701.1186883142788,-1.028244914990155,stop_loss
48,2022-08-18 09:00:00,2022-08-18 11:00:00,long,618582.8352152844,602523.2506605552,602523.2506605552,658731.7966021074,-677.922394544023,-1.037517984889785,stop_loss
49,2022-08-18 09:00:00,2022-08-18 11:00:00,long,618582.8352152844,602523.2506605552,602523.2506605552,658731.7966021074,-677.400150453033,-1.037517984889785,stop_loss
50,2022-08-28 11:00:00,2022-08-28 13:00:00,long,5837133.062228615,5761488.162333554,5761488.162333554,6026245.31196627,-672.920619677252,-1.0761649254652486,stop_loss
51,2022-08-28 11:00:00,2022-08-28 13:00:00,long,5837133.062228615,5761488.162333554,5761488.162333554,6026245.31196627,-671.8821022880235,-1.0761649254652483,stop_loss
52,2022-08-31 15:00:00,2022-09-01 05:00:00,long,10809122.838397386,12158081.258645747,10269539.47029804,12158081.258645747,1477.736289811962,2.4774676500844106,take_profit
53,2022-08-31 15:00:00,2022-09-01 05:00:00,long,10809122.838397386,12158081.258645747,10269539.47029804,12158081.258645747,1477.1442392031524,2.4774676500844106,take_profit
54,2022-09-02 09:00:00,2022-09-02 17:00:00,short,11437361.83313588,11650295.477205774,11650295.477205774,10905027.722961146,-690.9323535225627,-1.0547132677322786,stop_loss
55,2022-09-06 12:00:00,2022-09-06 18:00:00,long,18309864.3840414,20680355.539924342,17361667.92168822,20680355.539924342,1587.4486835155271,2.478189798885559,take_profit
56,2022-09-06 12:00:00,2022-09-06 18:00:00,long,18309864.3840414,20680355.539924342,17361667.92168822,20680355.539924342,1586.835604448776,2.4781897988855586,take_profit
57,2022-09-17 12:00:00,2022-09-17 15:00:00,long,66520097.261622116,65625921.52454693,65625921.52454693,68755536.60431008,-755.1948837974182,-1.0733926439775774,stop_loss
58,2022-09-17 12:00:00,2022-09-17 15:00:00,long,66520097.261622116,65625921.52454693,65625921.52454693,68755536.60431008,-754.0712649149376,-1.0733926439775772,stop_loss
59,2022-09-25 15:00:00,2022-09-25 20:00:00,short,47004733.73164342,47988138.38701184,47988138.38701184,44546222.09322238,-704.0386562426337,-1.048797957305819,stop_loss
60,2022-09-25 15:00:00,2022-09-25 20:00:00,short,47004733.73164342,47988138.38701184,47988138.38701184,44546222.09322238,-703.365624049979,-1.0487979573058193,stop_loss
61,2022-10-22 10:00:00,2022-10-23 05:00:00,short,110036.31479685793,97909.47713945768,114887.04985981803,97909.47713945768,1591.6710493656133,2.4798155380847144,take_profit
62,2022-10-22 10:00:00,2022-10-23 05:00:00,short,110036.31479685793,97909.47713945768,114887.04985981803,97909.47713945768,1590.9489253395934,2.479815538084715,take_profit
63,2022-10-25 21:00:00,2022-10-26 11:00:00,short,48687.6299224999,40650.88314330435,51902.32863417812,40650.88314330435,1753.3878378942927,2.487354683350068,take_profit
64,2022-10-25 21:00:00,2022-10-26 11:00:00,short,48687.6299224999,40650.88314330435,51902.32863417812,40650.88314330435,1752.8567256139913,2.4873546833500675,take_profit
65,2022-10-26 22:00:00,2022-10-26 22:00:00,short,39054.40198651722,40358.47210522585,40358.47210522585,35794.226689745665,-798.5915818805565,-1.030948084406068,stop_loss
66,2022-10-27 21:00:00,2022-10-27 22:00:00,short,34494.71903534769,34865.184200175536,34865.184200175536,33568.556123278075,-829.536854255246,-1.0941119098643928,stop_loss
67,2022-10-27 21:00:00,2022-10-27 22:00:00,short,34494.71903534769,34865.184200175536,34865.184200175536,33568.556123278075,-827.9920590391939,-1.0941119098643928,stop_loss
68,2022-11-09 19:00:00,2022-11-09 23:00:00,short,12334.844115757547,12987.640286170335,12987.640286170335,10702.853689725576,-736.5797147640567,-1.019895399015527,stop_loss
69,2022-11-09 19:00:00,2022-11-09 23:00:00,short,12334.844115757547,12987.640286170335,12987.640286170335,10702.853689725576,-736.3013554117125,-1.019895399015527,stop_loss
70,2022-11-12 15:00:00,2022-11-14 03:00:00,short,12315.339817570875,10779.585831719782,12929.641411911312,10779.585831719782,1718.372493899655,2.4824522906483866,take_profit
71,2022-11-12 15:00:00,2022-11-14 03:00:00,short,12315.339817570875,10779.585831719782,12929.641411911312,10779.585831719782,1717.6835052533447,2.482452290648386,take_profit
72,2022-11-14 15:00:00,2022-11-14 16:00:00,short,10672.169943871813,11397.767848058991,11397.767848058991,8858.17518340387,-772.3178365871707,-1.0157081046986027,stop_loss
73,2022-11-14 15:00:00,2022-11-14 16:00:00,short,10672.169943871813,11397.767848058991,11397.767848058991,8858.17518340387,-772.0906499551483,-1.015708104698603,stop_loss
74,2022-11-20 11:00:00,2022-11-20 14:00:00,long,24742.298281067702,27776.981549480828,23528.42497370245,27776.981549480828,1805.9133516963175,2.477117067011076,take_profit
75,2022-11-20 11:00:00,2022-11-20 14:00:00,long,24742.298281067702,27776.981549480828,23528.42497370245,27776.981549480828,1805.177155479689,2.4771170670110756,take_profit
76,2022-11-26 13:00:00,2022-11-27 00:00:00,long,81289.150726226,93040.24625529062,76588.71251460015,93040.24625529062,1985.816379960563,2.48020604844349,take_profit
77,2022-11-26 13:00:00,2022-11-27 00:00:00,long,81289.150726226,93040.24625529062,76588.71251460015,93040.24625529062,1985.12952771506,2.48020604844349,take_profit
78,2022-12-04 21:00:00,2022-12-05 00:00:00,long,655509.4451248179,623283.5249366013,623283.5249366013,736074.2455953595,-896.5420999796773,-1.019341062141788,stop_loss
79,2022-12-04 21:00:00,2022-12-05 00:00:00,long,655509.4451248179,623283.5249366013,623283.5249366013,736074.2455953595,-896.1773676083089,-1.0193410621417882,stop_loss
80,2022-12-22 13:00:00,2022-12-22 13:00:00,long,26584305.28649729,25961857.000747364,25961857.000747364,28140426.00087211,-878.120453962337,-1.0417092593796262,stop_loss
81,2023-01-01 11:00:00,2023-01-01 14:00:00,long,78477124.34341538,84172486.87242943,76198979.33180976,84172486.87242943,2031.226705957226,2.46305218217294,take_profit
82,2023-01-01 11:00:00,2023-01-01 14:00:00,long,78477124.34341538,84172486.87242943,76198979.33180976,84172486.87242943,2029.827279406581,2.4630521821729405,take_profit
83,2023-01-06 22:00:00,2023-01-07 03:00:00,short,45764057.339054726,42255850.77128565,47167339.966162354,42255850.77128565,2234.6652437404678,2.469887854410072,take_profit
84,2023-01-12 18:00:00,2023-01-12 18:00:00,short,25204941.6280875,25339326.4930351,25339326.4930351,24868979.465718493,-1127.783393094147,-1.1885578893345998,stop_loss
85,2023-01-24 08:00:00,2023-01-24 08:00:00,short,2411654.272228936,2224244.1107849176,2486618.3368065436,2224244.1107849176,2279.501233064823,2.470329195417596,take_profit
86,2023-01-24 19:00:00,2023-01-25 18:00:00,short,1821762.7852135547,1511228.6294862926,1945976.4475044596,1511228.6294862926,2407.5968272342147,2.487833635997728,take_profit
87,2023-01-27 08:00:00,2023-01-27 18:00:00,short,1068178.0238757506,964604.3439877164,1109607.4958309643,964604.3439877164,2515.394335273726,2.4767169529693622,take_profit
88,2023-02-06 14:00:00,2023-02-08 01:00:00,short,109150.31161383666,88460.77175723319,117426.12755647805,88460.77175723319,2652.1132713134243,2.489310930502762,take_profit
89,2023-02-06 14:00:00,2023-02-08 01:00:00,short,109150.31161383666,88460.77175723319,117426.12755647805,88460.77175723319,2651.4136931884273,2.4893109305027625,take_profit
90,2023-02-12 14:00:00,2023-02-12 16:00:00,short,36661.99294798955,34607.1708113119,37483.92180266061,34607.1708113119,2877.971857745189,2.457895174728764,take_profit
91,2023-02-15 08:00:00,2023-02-17 07:00:00,short,26065.279421729876,21231.06108991213,27998.966754456975,21231.06108991213,3055.0833732401325,2.4890204270718517,take_profit
92,2023-02-18 18:00:00,2023-02-18 19:00:00,short,23304.572477765785,22406.604632808812,23663.759615748575,22406.604632808812,3140.127454458327,2.437618577439473,take_profit
93,2023-02-18 18:00:00,2023-02-18 19:00:00,short,23304.572477765785,22406.604632808812,23663.759615748575,22406.604632808812,3136.052735732995,2.4376185774394736,take_profit
94,2023-02-21 12:00:00,2023-02-21 12:00:00,short,19526.95720513138,20340.912990426936,20340.912990426936,17492.067741892493,-1445.6229298291773,-1.0249901940104043,stop_loss
95,2022-02-04 17:00:00,2022-02-05 01:00:00,long,741019.0212096054,806746.2085936491,714728.1462559879,806746.2085936491,493.8629185219826,2.469314592609913,take_profit
96,2022-02-09 08:00:00,2022-02-09 20:00:00,long,2758200.5702080703,3050078.10641611,2641449.5557248546,3050078.10641611,518.9312695770493,2.4738753609986457,take_profit
97,2022-02-10 15:00:00,2022-02-10 15:00:00,long,3826336.1051328443,3671871.718397242,3671871.718397242,4212497.0719718505,-225.27483726786213,-1.0237716395086098,stop_loss
98,2022-02-28 15:00:00,2022-02-28 15:00:00,short,10630270.483284637,11392126.122876683,11392126.122876683,8725631.384304523,-218.65086161633835,-1.014953129609931,stop_loss
99,2022-03-02 11:00:00,2022-03-02 13:00:00,long,11464613.104257056,12242780.772605117,11153346.036917832,12242780.772605117,519.1920252350103,2.4606679213536466,take_profit
100,2022-03-14 19:00:00,2022-03-15 01:00:00,short,2197808.9175601727,1956122.0042157155,2294483.6828979556,1956122.0042157155,548.5857075293314,2.479765950324462,take_profit
101,2022-04-07 08:00:00,2022-04-08 04:00:00,long,17049.400984447748,15973.723320099149,15973.723320099149,19738.595145319247,-235.54252482077376,-1.0148499163360172,stop_loss
102,2022-04-25 22:00:00,2022-04-25 22:00:00,long,39028.78732810247,38296.07226130687,38296.07226130687,40860.574995091476,-239.19215376559828,-1.0522659816847877,stop_loss
103,2022-05-23 14:00:00,2022-05-23 21:00:00,long,9059317.537862005,9997808.685728148,8683921.078715548,9997808.685728148,549.7936767121183,2.473367333542625,take_profit
104,2022-05-31 09:00:00,2022-05-31 09:00:00,long,29948068.071762607,29580251.88023695,29580251.88023695,30867608.550576746,-251.92623935320228,-1.080421288028517,stop_loss
105,2022-06-11 14:00:00,2022-06-12 05:00:00,short,20063942.523567233,17147579.274943475,21230487.823016737,17147579.274943475,566.0417335198615,2.485300545737027,take_profit
106,2022-06-12 16:00:00,2022-06-12 16:00:00,short,17511027.80169116,17658287.505767707,17658287.505767707,17142878.541499794,-267.6572387077212,-1.1199125559602425,stop_loss
107,2022-07-15 08:00:00,2022-07-15 09:00:00,short,12677.286918646709,10819.24496559512,13420.503699867344,10819.24496559512,579.2990123381567,2.485442679391838,take_profit
108,2022-09-02 09:00:00,2022-09-02 17:00:00,short,762490.7884090587,776686.3656137183,776686.3656137183,727001.8453974098,-257.96520990629944,-1.054713264167855,stop_loss
109,2022-10-26 22:00:00,2022-10-26 22:00:00,short,2603.626332434482,2690.5652736817233,2690.5652736817233,2386.2789793163784,-246.56271294611858,-1.0309477575305426,stop_loss
110,2022-12-22 13:00:00,2022-12-22 13:00:00,long,1772287.0195664861,1730790.4662498243,1730790.4662498243,1876028.4028581409,-243.85029174566938,-1.0417092584302627,stop_loss
111,2023-01-06 22:00:00,2023-01-07 03:00:00,short,3050937.155470315,2817056.715285709,3144489.331544157,2817056.715285709,565.6283988752044,2.469887854740419,take_profit
112,2023-01-12 18:00:00,2023-01-12 18:00:00,short,1680329.4414058332,1689288.433335673,1689288.433335673,1657931.9615812337,-285.4594468270076,-1.1885578697430386,stop_loss
113,2023-01-25 08:00:00,2023-01-25 08:00:00,short,160776.95101526243,148282.93791899455,165774.55625376958,148282.93791899455,576.9770843178833,2.470329201519068,take_profit
114,2023-01-27 08:00:00,2023-01-27 18:00:00,short,71211.86779171671,64306.95346584782,73973.83352206426,64306.95346584782,606.6770101274822,2.4767169618510234,take_profit
115,2023-02-12 14:00:00,2023-02-12 16:00:00,short,2444.1323965326364,2307.141920754127,2498.92858684404,2307.141920754127,631.5792791475419,2.457895942990876,take_profit
116,2023-02-15 08:00:00,2023-02-17 07:00:00,short,1737.684828115325,1415.4012726608075,1866.598250297132,1415.4012726608075,670.4467527469968,2.489020528283979,take_profit
117,2023-02-21 12:00:00,2023-02-21 12:00:00,short,1301.7966803420918,1356.0613326951293,1356.0613326951293,1166.135049459498,-289.7625574266853,-1.0249897727875008,stop_loss
118,2022-02-11 08:00:00,2022-02-11 08:00:00,long,137910.0289854035,152503.9081708054,132072.47731124275,152503.9081708054,494.77507295238695,2.473875364761935,take_profit
119,2022-07-16 08:00:00,2022-07-16 08:00:00,short,633.8638709323354,540.959398279756,671.0256599933672,540.959398279756,521.4484609975576,2.485443128225305,take_profit
120,2023-01-25 08:00:00,2023-01-25 08:00:00,short,8038.847075763121,7414.144045949724,8288.72828768848,7414.144045949724,543.8637546955532,2.4703293257271186,take_profit
121,2023-02-16 08:00:00,2023-02-17 07:00:00,short,86.88376640576625,70.7672136330404,93.3303875148566,70.7672136330404,574.700439688142,2.489022588355122,take_profit
